37989,  0.890157
37990,  0.890123
37991,  0.890089
37992,  0.890056
37993,  0.890022
37994,  0.889988
37995,  0.889954
37996,  0.889920
37997,  0.889886
37998,  0.889852
37999,  0.889819
38000,  0.889785
38001,  0.889751
38002,  0.889717
38003,  0.889683
38004,  0.889649
38005,  0.889615
38006,  0.889582
38007,  0.889548
38008,  0.889514
38009,  0.889480
38010,  0.889446
38011,  0.889412
38012,  0.889379
38013,  0.889345
38014,  0.889311
38015,  0.889277
38016,  0.889243
38017,  0.889209
38018,  0.889176
38019,  0.889142
38020,  0.889108
38021,  0.889074
38022,  0.889040
38023,  0.889006
38024,  0.888973
38025,  0.888939
38026,  0.888905
38027,  0.888871
38028,  0.888837
38029,  0.888804
38030,  0.888770
38031,  0.888736
38032,  0.888702
38033,  0.888668
38034,  0.888635
38035,  0.888601
38036,  0.888567
38037,  0.888533
38038,  0.888499
38039,  0.888466
38040,  0.888432
38041,  0.888398
38042,  0.888364
38043,  0.888330
38044,  0.888297
38045,  0.888263
38046,  0.888229
38047,  0.888195
38048,  0.888161
38049,  0.888128
38050,  0.888094
38051,  0.888060
38052,  0.888026
38053,  0.887992
38054,  0.887959
38055,  0.887925
38056,  0.887891
38057,  0.887857
38058,  0.887824
38059,  0.887790
38060,  0.887756
38061,  0.887722
38062,  0.887688
38063,  0.887655
38064,  0.887621
38065,  0.887587
38066,  0.887553
38067,  0.887520
38068,  0.887486
38069,  0.887452
38070,  0.887418
38071,  0.887385
38072,  0.887351
38073,  0.887317
38074,  0.887283
38075,  0.887250
38076,  0.887216
38077,  0.887182
38078,  0.887148
38079,  0.887115
38080,  0.887081
38081,  0.887047
38082,  0.887013
38083,  0.886980
38084,  0.886946
38085,  0.886912
38086,  0.886878
38087,  0.886845
38088,  0.886811
38089,  0.886777
38090,  0.886743
38091,  0.886710
38092,  0.886676
38093,  0.886642
38094,  0.886608
38095,  0.886575
38096,  0.886541
38097,  0.886507
38098,  0.886474
38099,  0.886440
38100,  0.886406
38101,  0.886372
38102,  0.886339
38103,  0.886305
38104,  0.886271
38105,  0.886238
38106,  0.886204
38107,  0.886170
38108,  0.886136
38109,  0.886103
38110,  0.886069
38111,  0.886035
38112,  0.886002
38113,  0.885968
38114,  0.885934
38115,  0.885900
38116,  0.885867
38117,  0.885833
38118,  0.885799
38119,  0.885766
38120,  0.885732
38121,  0.885698
38122,  0.885665
38123,  0.885631
38124,  0.885597
38125,  0.885563
38126,  0.885530
38127,  0.885496
38128,  0.885462
38129,  0.885429
38130,  0.885395
38131,  0.885361
38132,  0.885328
38133,  0.885294
38134,  0.885260
38135,  0.885227
38136,  0.885193
38137,  0.885159
38138,  0.885126
38139,  0.885092
38140,  0.885058
38141,  0.885025
38142,  0.884991
38143,  0.884957
38144,  0.884924
38145,  0.884890
38146,  0.884856
38147,  0.884823
38148,  0.884789
38149,  0.884755
38150,  0.884722
38151,  0.884688
38152,  0.884654
38153,  0.884621
38154,  0.884587
38155,  0.884553
38156,  0.884520
38157,  0.884486
38158,  0.884452
38159,  0.884419
38160,  0.884385
38161,  0.884351
38162,  0.884318
38163,  0.884284
38164,  0.884251
38165,  0.884217
38166,  0.884183
38167,  0.884150
38168,  0.884116
38169,  0.884082
38170,  0.884049
38171,  0.884015
38172,  0.883981
38173,  0.883948
38174,  0.883914
38175,  0.883881
38176,  0.883847
38177,  0.883813
38178,  0.883780
38179,  0.883746
38180,  0.883713
38181,  0.883679
38182,  0.883645
38183,  0.883612
38184,  0.883578
38185,  0.883544
38186,  0.883511
38187,  0.883477
38188,  0.883444
38189,  0.883410
38190,  0.883376
38191,  0.883343
38192,  0.883309
38193,  0.883276
38194,  0.883242
38195,  0.883208
38196,  0.883175
38197,  0.883141
38198,  0.883108
38199,  0.883074
38200,  0.883040
38201,  0.883007
38202,  0.882973
38203,  0.882940
38204,  0.882906
38205,  0.882872
38206,  0.882839
38207,  0.882805
38208,  0.882772
38209,  0.882738
38210,  0.882705
38211,  0.882671
38212,  0.882637
38213,  0.882604
38214,  0.882570
38215,  0.882537
38216,  0.882503
38217,  0.882469
38218,  0.882436
38219,  0.882402
38220,  0.882369
38221,  0.882335
38222,  0.882302
38223,  0.882268
38224,  0.882235
38225,  0.882201
38226,  0.882167
38227,  0.882134
38228,  0.882100
38229,  0.882067
38230,  0.882033
38231,  0.882000
38232,  0.881966
38233,  0.881932
38234,  0.881899
38235,  0.881865
38236,  0.881832
38237,  0.881798
38238,  0.881765
38239,  0.881731
38240,  0.881698
38241,  0.881664
38242,  0.881631
38243,  0.881597
38244,  0.881564
38245,  0.881530
38246,  0.881496
38247,  0.881463
38248,  0.881429
38249,  0.881396
38250,  0.881362
38251,  0.881329
38252,  0.881295
38253,  0.881262
38254,  0.881228
38255,  0.881195
38256,  0.881161
38257,  0.881128
38258,  0.881094
38259,  0.881061
38260,  0.881027
38261,  0.880994
38262,  0.880960
38263,  0.880927
38264,  0.880893
38265,  0.880860
38266,  0.880826
38267,  0.880792
38268,  0.880759
38269,  0.880725
38270,  0.880692
38271,  0.880658
38272,  0.880625
38273,  0.880591
38274,  0.880558
38275,  0.880524
38276,  0.880491
38277,  0.880457
38278,  0.880424
38279,  0.880390
38280,  0.880357
38281,  0.880324
38282,  0.880290
38283,  0.880257
38284,  0.880223
38285,  0.880190
38286,  0.880156
38287,  0.880123
38288,  0.880089
38289,  0.880056
38290,  0.880022
38291,  0.879989
38292,  0.879955
38293,  0.879922
38294,  0.879888
38295,  0.879855
38296,  0.879821
38297,  0.879788
38298,  0.879754
38299,  0.879721
38300,  0.879687
38301,  0.879654
38302,  0.879620
38303,  0.879587
38304,  0.879554
38305,  0.879520
38306,  0.879487
38307,  0.879453
38308,  0.879420
38309,  0.879386
38310,  0.879353
38311,  0.879319
38312,  0.879286
38313,  0.879252
38314,  0.879219
38315,  0.879186
38316,  0.879152
38317,  0.879119
38318,  0.879085
38319,  0.879052
38320,  0.879018
38321,  0.878985
38322,  0.878951
38323,  0.878918
38324,  0.878885
38325,  0.878851
38326,  0.878818
38327,  0.878784
38328,  0.878751
38329,  0.878717
38330,  0.878684
38331,  0.878651
38332,  0.878617
38333,  0.878584
38334,  0.878550
38335,  0.878517
38336,  0.878483
38337,  0.878450
38338,  0.878417
38339,  0.878383
38340,  0.878350
38341,  0.878316
38342,  0.878283
38343,  0.878250
38344,  0.878216
38345,  0.878183
38346,  0.878149
38347,  0.878116
38348,  0.878083
38349,  0.878049
38350,  0.878016
38351,  0.877982
38352,  0.877949
38353,  0.877916
38354,  0.877882
38355,  0.877849
38356,  0.877815
38357,  0.877782
38358,  0.877749
38359,  0.877715
38360,  0.877682
38361,  0.877648
38362,  0.877615
38363,  0.877582
38364,  0.877548
38365,  0.877515
38366,  0.877481
38367,  0.877448
38368,  0.877415
38369,  0.877381
38370,  0.877348
38371,  0.877315
38372,  0.877281
38373,  0.877248
38374,  0.877214
38375,  0.877181
38376,  0.877148
38377,  0.877114
38378,  0.877081
38379,  0.877048
38380,  0.877014
38381,  0.876981
38382,  0.876948
38383,  0.876914
38384,  0.876881
38385,  0.876847
38386,  0.876814
38387,  0.876781
38388,  0.876747
38389,  0.876714
38390,  0.876681
38391,  0.876647
38392,  0.876614
38393,  0.876581
38394,  0.876547
38395,  0.876514
38396,  0.876481
38397,  0.876447
38398,  0.876414
38399,  0.876381
38400,  0.876347
38401,  0.876314
38402,  0.876281
38403,  0.876247
38404,  0.876214
38405,  0.876181
38406,  0.876147
38407,  0.876114
38408,  0.876081
38409,  0.876047
38410,  0.876014
38411,  0.875981
38412,  0.875947
38413,  0.875914
38414,  0.875881
38415,  0.875847
38416,  0.875814
38417,  0.875781
38418,  0.875747
38419,  0.875714
38420,  0.875681
38421,  0.875647
38422,  0.875614
38423,  0.875581
38424,  0.875547
38425,  0.875514
38426,  0.875481
38427,  0.875448
38428,  0.875414
38429,  0.875381
38430,  0.875348
38431,  0.875314
38432,  0.875281
38433,  0.875248
38434,  0.875214
38435,  0.875181
38436,  0.875148
38437,  0.875115
38438,  0.875081
38439,  0.875048
38440,  0.875015
38441,  0.874981
38442,  0.874948
38443,  0.874915
38444,  0.874882
38445,  0.874848
38446,  0.874815
38447,  0.874782
38448,  0.874748
38449,  0.874715
38450,  0.874682
38451,  0.874649
38452,  0.874615
38453,  0.874582
38454,  0.874549
38455,  0.874515
38456,  0.874482
38457,  0.874449
38458,  0.874416
38459,  0.874382
38460,  0.874349
38461,  0.874316
38462,  0.874283
38463,  0.874249
38464,  0.874216
38465,  0.874183
38466,  0.874150
38467,  0.874116
38468,  0.874083
38469,  0.874050
38470,  0.874017
38471,  0.873983
38472,  0.873950
38473,  0.873917
38474,  0.873884
38475,  0.873850
38476,  0.873817
38477,  0.873784
38478,  0.873751
38479,  0.873717
38480,  0.873684
38481,  0.873651
38482,  0.873618
38483,  0.873584
38484,  0.873551
38485,  0.873518
38486,  0.873485
38487,  0.873452
38488,  0.873418
38489,  0.873385
38490,  0.873352
38491,  0.873319
38492,  0.873285
38493,  0.873252
38494,  0.873219
38495,  0.873186
38496,  0.873153
38497,  0.873119
38498,  0.873086
38499,  0.873053
38500,  0.873020
38501,  0.872986
38502,  0.872953
38503,  0.872920
38504,  0.872887
38505,  0.872854
38506,  0.872820
38507,  0.872787
38508,  0.872754
38509,  0.872721
38510,  0.872688
38511,  0.872654
38512,  0.872621
38513,  0.872588
38514,  0.872555
38515,  0.872522
38516,  0.872488
38517,  0.872455
38518,  0.872422
38519,  0.872389
38520,  0.872356
38521,  0.872322
38522,  0.872289
38523,  0.872256
38524,  0.872223
38525,  0.872190
38526,  0.872157
38527,  0.872123
38528,  0.872090
38529,  0.872057
38530,  0.872024
38531,  0.871991
38532,  0.871958
38533,  0.871924
38534,  0.871891
38535,  0.871858
38536,  0.871825
38537,  0.871792
38538,  0.871759
38539,  0.871725
38540,  0.871692
38541,  0.871659
38542,  0.871626
38543,  0.871593
38544,  0.871560
38545,  0.871526
38546,  0.871493
38547,  0.871460
38548,  0.871427
38549,  0.871394
38550,  0.871361
38551,  0.871327
38552,  0.871294
38553,  0.871261
38554,  0.871228
38555,  0.871195
38556,  0.871162
38557,  0.871129
38558,  0.871095
38559,  0.871062
38560,  0.871029
38561,  0.870996
38562,  0.870963
38563,  0.870930
38564,  0.870897
38565,  0.870864
38566,  0.870830
38567,  0.870797
38568,  0.870764
38569,  0.870731
38570,  0.870698
38571,  0.870665
38572,  0.870632
38573,  0.870599
38574,  0.870565
38575,  0.870532
38576,  0.870499
38577,  0.870466
38578,  0.870433
38579,  0.870400
38580,  0.870367
38581,  0.870334
38582,  0.870301
38583,  0.870267
38584,  0.870234
38585,  0.870201
38586,  0.870168
38587,  0.870135
38588,  0.870102
38589,  0.870069
38590,  0.870036
38591,  0.870003
38592,  0.869969
38593,  0.869936
38594,  0.869903
38595,  0.869870
38596,  0.869837
38597,  0.869804
38598,  0.869771
38599,  0.869738
38600,  0.869705
38601,  0.869672
38602,  0.869639
38603,  0.869605
38604,  0.869572
38605,  0.869539
38606,  0.869506
38607,  0.869473
38608,  0.869440
38609,  0.869407
38610,  0.869374
38611,  0.869341
38612,  0.869308
38613,  0.869275
38614,  0.869242
38615,  0.869209
38616,  0.869176
38617,  0.869142
38618,  0.869109
38619,  0.869076
38620,  0.869043
38621,  0.869010
38622,  0.868977
38623,  0.868944
38624,  0.868911
38625,  0.868878
38626,  0.868845
38627,  0.868812
38628,  0.868779
38629,  0.868746
38630,  0.868713
38631,  0.868680
38632,  0.868647
38633,  0.868614
38634,  0.868581
38635,  0.868548
38636,  0.868514
38637,  0.868481
38638,  0.868448
38639,  0.868415
38640,  0.868382
38641,  0.868349
38642,  0.868316
38643,  0.868283
38644,  0.868250
38645,  0.868217
38646,  0.868184
38647,  0.868151
38648,  0.868118
38649,  0.868085
38650,  0.868052
38651,  0.868019
38652,  0.867986
38653,  0.867953
38654,  0.867920
38655,  0.867887
38656,  0.867854
38657,  0.867821
38658,  0.867788
38659,  0.867755
38660,  0.867722
38661,  0.867689
38662,  0.867656
38663,  0.867623
38664,  0.867590
38665,  0.867557
38666,  0.867524
38667,  0.867491
38668,  0.867458
38669,  0.867425
38670,  0.867392
38671,  0.867359
38672,  0.867326
38673,  0.867293
38674,  0.867260
38675,  0.867227
38676,  0.867194
38677,  0.867161
38678,  0.867128
38679,  0.867095
38680,  0.867062
38681,  0.867029
38682,  0.866996
38683,  0.866963
38684,  0.866930
38685,  0.866897
38686,  0.866864
38687,  0.866831
38688,  0.866798
38689,  0.866765
38690,  0.866732
38691,  0.866699
38692,  0.866666
38693,  0.866633
38694,  0.866600
38695,  0.866567
38696,  0.866534
38697,  0.866501
38698,  0.866468
38699,  0.866435
38700,  0.866402
38701,  0.866369
38702,  0.866337
38703,  0.866304
38704,  0.866271
38705,  0.866238
38706,  0.866205
38707,  0.866172
38708,  0.866139
38709,  0.866106
38710,  0.866073
38711,  0.866040
38712,  0.866007
38713,  0.865974
38714,  0.865941
38715,  0.865908
38716,  0.865875
38717,  0.865842
38718,  0.865809
38719,  0.865776
38720,  0.865743
38721,  0.865711
38722,  0.865678
38723,  0.865645
38724,  0.865612
38725,  0.865579
38726,  0.865546
38727,  0.865513
38728,  0.865480
38729,  0.865447
38730,  0.865414
38731,  0.865381
38732,  0.865348
38733,  0.865315
38734,  0.865282
38735,  0.865250
38736,  0.865217
38737,  0.865184
38738,  0.865151
38739,  0.865118
38740,  0.865085
38741,  0.865052
38742,  0.865019
38743,  0.864986
38744,  0.864953
38745,  0.864920
38746,  0.864888
38747,  0.864855
38748,  0.864822
38749,  0.864789
38750,  0.864756
38751,  0.864723
38752,  0.864690
38753,  0.864657
38754,  0.864624
38755,  0.864591
38756,  0.864559
38757,  0.864526
38758,  0.864493
38759,  0.864460
38760,  0.864427
38761,  0.864394
38762,  0.864361
38763,  0.864328
38764,  0.864296
38765,  0.864263
38766,  0.864230
38767,  0.864197
38768,  0.864164
38769,  0.864131
38770,  0.864098
38771,  0.864065
38772,  0.864033
38773,  0.864000
38774,  0.863967
38775,  0.863934
38776,  0.863901
38777,  0.863868
38778,  0.863835
38779,  0.863802
38780,  0.863770
38781,  0.863737
38782,  0.863704
38783,  0.863671
38784,  0.863638
38785,  0.863605
38786,  0.863572
38787,  0.863540
38788,  0.863507
38789,  0.863474
38790,  0.863441
38791,  0.863408
38792,  0.863375
38793,  0.863343
38794,  0.863310
38795,  0.863277
38796,  0.863244
38797,  0.863211
38798,  0.863178
38799,  0.863145
38800,  0.863113
38801,  0.863080
38802,  0.863047
38803,  0.863014
38804,  0.862981
38805,  0.862948
38806,  0.862916
38807,  0.862883
38808,  0.862850
38809,  0.862817
38810,  0.862784
38811,  0.862752
38812,  0.862719
38813,  0.862686
38814,  0.862653
38815,  0.862620
38816,  0.862587
38817,  0.862555
38818,  0.862522
38819,  0.862489
38820,  0.862456
38821,  0.862423
38822,  0.862391
38823,  0.862358
38824,  0.862325
38825,  0.862292
38826,  0.862259
38827,  0.862227
38828,  0.862194
38829,  0.862161
38830,  0.862128
38831,  0.862095
38832,  0.862063
38833,  0.862030
38834,  0.861997
38835,  0.861964
38836,  0.861931
38837,  0.861899
38838,  0.861866
38839,  0.861833
38840,  0.861800
38841,  0.861767
38842,  0.861735
38843,  0.861702
38844,  0.861669
38845,  0.861636
38846,  0.861604
38847,  0.861571
38848,  0.861538
38849,  0.861505
38850,  0.861472
38851,  0.861440
38852,  0.861407
38853,  0.861374
38854,  0.861341
38855,  0.861309
38856,  0.861276
38857,  0.861243
38858,  0.861210
38859,  0.861178
38860,  0.861145
38861,  0.861112
38862,  0.861079
38863,  0.861046
38864,  0.861014
38865,  0.860981
38866,  0.860948
38867,  0.860915
38868,  0.860883
38869,  0.860850
38870,  0.860817
38871,  0.860784
38872,  0.860752
38873,  0.860719
38874,  0.860686
38875,  0.860654
38876,  0.860621
38877,  0.860588
38878,  0.860555
38879,  0.860523
38880,  0.860490
38881,  0.860457
38882,  0.860424
38883,  0.860392
38884,  0.860359
38885,  0.860326
38886,  0.860293
38887,  0.860261
38888,  0.860228
38889,  0.860195
38890,  0.860163
38891,  0.860130
38892,  0.860097
38893,  0.860064
38894,  0.860032
38895,  0.859999
38896,  0.859966
38897,  0.859933
38898,  0.859901
38899,  0.859868
38900,  0.859835
38901,  0.859803
38902,  0.859770
38903,  0.859737
38904,  0.859705
38905,  0.859672
38906,  0.859639
38907,  0.859606
38908,  0.859574
38909,  0.859541
38910,  0.859508
38911,  0.859476
38912,  0.859443
38913,  0.859410
38914,  0.859378
38915,  0.859345
38916,  0.859312
38917,  0.859279
38918,  0.859247
38919,  0.859214
38920,  0.859181
38921,  0.859149
38922,  0.859116
38923,  0.859083
38924,  0.859051
38925,  0.859018
38926,  0.858985
38927,  0.858953
38928,  0.858920
38929,  0.858887
38930,  0.858855
38931,  0.858822
38932,  0.858789
38933,  0.858757
38934,  0.858724
38935,  0.858691
38936,  0.858659
38937,  0.858626
38938,  0.858593
38939,  0.858561
38940,  0.858528
38941,  0.858495
38942,  0.858463
38943,  0.858430
38944,  0.858397
38945,  0.858365
38946,  0.858332
38947,  0.858299
38948,  0.858267
38949,  0.858234
38950,  0.858201
38951,  0.858169
38952,  0.858136
38953,  0.858103
38954,  0.858071
38955,  0.858038
38956,  0.858006
38957,  0.857973
38958,  0.857940
38959,  0.857908
38960,  0.857875
38961,  0.857842
38962,  0.857810
38963,  0.857777
38964,  0.857744
38965,  0.857712
38966,  0.857679
38967,  0.857647
38968,  0.857614
38969,  0.857581
38970,  0.857549
38971,  0.857516
38972,  0.857483
38973,  0.857451
38974,  0.857418
38975,  0.857386
38976,  0.857353
38977,  0.857320
38978,  0.857288
38979,  0.857255
38980,  0.857222
38981,  0.857190
38982,  0.857157
38983,  0.857125
38984,  0.857092
38985,  0.857059
38986,  0.857027
38987,  0.856994
38988,  0.856962
38989,  0.856929
38990,  0.856896
38991,  0.856864
38992,  0.856831
38993,  0.856799
38994,  0.856766
38995,  0.856733
38996,  0.856701
38997,  0.856668
38998,  0.856636
38999,  0.856603
39000,  0.856571
39001,  0.856538
39002,  0.856505
39003,  0.856473
39004,  0.856440
39005,  0.856408
39006,  0.856375
39007,  0.856342
39008,  0.856310
39009,  0.856277
39010,  0.856245
39011,  0.856212
39012,  0.856180
39013,  0.856147
39014,  0.856114
39015,  0.856082
39016,  0.856049
39017,  0.856017
39018,  0.855984
39019,  0.855952
39020,  0.855919
39021,  0.855886
39022,  0.855854
39023,  0.855821
39024,  0.855789
39025,  0.855756
39026,  0.855724
39027,  0.855691
39028,  0.855659
39029,  0.855626
39030,  0.855593
39031,  0.855561
39032,  0.855528
39033,  0.855496
39034,  0.855463
39035,  0.855431
39036,  0.855398
39037,  0.855366
39038,  0.855333
39039,  0.855301
39040,  0.855268
39041,  0.855236
39042,  0.855203
39043,  0.855170
39044,  0.855138
39045,  0.855105
39046,  0.855073
39047,  0.855040
39048,  0.855008
39049,  0.854975
39050,  0.854943
39051,  0.854910
39052,  0.854878
39053,  0.854845
39054,  0.854813
39055,  0.854780
39056,  0.854748
39057,  0.854715
39058,  0.854683
39059,  0.854650
39060,  0.854618
39061,  0.854585
39062,  0.854553
39063,  0.854520
39064,  0.854488
39065,  0.854455
39066,  0.854423
39067,  0.854390
39068,  0.854357
39069,  0.854325
39070,  0.854292
39071,  0.854260
39072,  0.854227
39073,  0.854195
39074,  0.854163
39075,  0.854130
39076,  0.854098
39077,  0.854065
39078,  0.854033
39079,  0.854000
39080,  0.853968
39081,  0.853935
39082,  0.853903
39083,  0.853870
39084,  0.853838
39085,  0.853805
39086,  0.853773
39087,  0.853740
39088,  0.853708
39089,  0.853675
39090,  0.853643
39091,  0.853610
39092,  0.853578
39093,  0.853545
39094,  0.853513
39095,  0.853480
39096,  0.853448
39097,  0.853415
39098,  0.853383
39099,  0.853351
39100,  0.853318
39101,  0.853286
39102,  0.853253
39103,  0.853221
39104,  0.853188
39105,  0.853156
39106,  0.853123
39107,  0.853091
39108,  0.853058
39109,  0.853026
39110,  0.852993
39111,  0.852961
39112,  0.852929
39113,  0.852896
39114,  0.852864
39115,  0.852831
39116,  0.852799
39117,  0.852766
39118,  0.852734
39119,  0.852701
39120,  0.852669
39121,  0.852637
39122,  0.852604
39123,  0.852572
39124,  0.852539
39125,  0.852507
39126,  0.852474
39127,  0.852442
39128,  0.852410
39129,  0.852377
39130,  0.852345
39131,  0.852312
39132,  0.852280
39133,  0.852247
39134,  0.852215
39135,  0.852183
39136,  0.852150
39137,  0.852118
39138,  0.852085
39139,  0.852053
39140,  0.852021
39141,  0.851988
39142,  0.851956
39143,  0.851923
39144,  0.851891
39145,  0.851858
39146,  0.851826
39147,  0.851794
39148,  0.851761
39149,  0.851729
39150,  0.851696
39151,  0.851664
39152,  0.851632
39153,  0.851599
39154,  0.851567
39155,  0.851534
39156,  0.851502
39157,  0.851470
39158,  0.851437
39159,  0.851405
39160,  0.851373
39161,  0.851340
39162,  0.851308
39163,  0.851275
39164,  0.851243
39165,  0.851211
39166,  0.851178
39167,  0.851146
39168,  0.851113
39169,  0.851081
39170,  0.851049
39171,  0.851016
39172,  0.850984
39173,  0.850952
39174,  0.850919
39175,  0.850887
39176,  0.850854
39177,  0.850822
39178,  0.850790
39179,  0.850757
39180,  0.850725
39181,  0.850693
39182,  0.850660
39183,  0.850628
39184,  0.850596
39185,  0.850563
39186,  0.850531
39187,  0.850498
39188,  0.850466
39189,  0.850434
39190,  0.850401
39191,  0.850369
39192,  0.850337
39193,  0.850304
39194,  0.850272
39195,  0.850240
39196,  0.850207
39197,  0.850175
39198,  0.850143
39199,  0.850110
39200,  0.850078
39201,  0.850046
39202,  0.850013
39203,  0.849981
39204,  0.849949
39205,  0.849916
39206,  0.849884
39207,  0.849852
39208,  0.849819
39209,  0.849787
39210,  0.849755
39211,  0.849722
39212,  0.849690
39213,  0.849658
39214,  0.849625
39215,  0.849593
39216,  0.849561
39217,  0.849528
39218,  0.849496
39219,  0.849464
39220,  0.849431
39221,  0.849399
39222,  0.849367
39223,  0.849334
39224,  0.849302
39225,  0.849270
39226,  0.849238
39227,  0.849205
39228,  0.849173
39229,  0.849141
39230,  0.849108
39231,  0.849076
39232,  0.849044
39233,  0.849011
39234,  0.848979
39235,  0.848947
39236,  0.848915
39237,  0.848882
39238,  0.848850
39239,  0.848818
39240,  0.848785
39241,  0.848753
39242,  0.848721
39243,  0.848689
39244,  0.848656
39245,  0.848624
39246,  0.848592
39247,  0.848559
39248,  0.848527
39249,  0.848495
39250,  0.848463
39251,  0.848430
39252,  0.848398
39253,  0.848366
39254,  0.848333
39255,  0.848301
39256,  0.848269
39257,  0.848237
39258,  0.848204
39259,  0.848172
39260,  0.848140
39261,  0.848108
39262,  0.848075
39263,  0.848043
39264,  0.848011
39265,  0.847978
39266,  0.847946
39267,  0.847914
39268,  0.847882
39269,  0.847849
39270,  0.847817
39271,  0.847785
39272,  0.847753
39273,  0.847720
39274,  0.847688
39275,  0.847656
39276,  0.847624
39277,  0.847591
39278,  0.847559
39279,  0.847527
39280,  0.847495
39281,  0.847462
39282,  0.847430
39283,  0.847398
39284,  0.847366
39285,  0.847334
39286,  0.847301
39287,  0.847269
39288,  0.847237
39289,  0.847205
39290,  0.847172
39291,  0.847140
39292,  0.847108
39293,  0.847076
39294,  0.847043
39295,  0.847011
39296,  0.846979
39297,  0.846947
39298,  0.846915
39299,  0.846882
39300,  0.846850
39301,  0.846818
39302,  0.846786
39303,  0.846754
39304,  0.846721
39305,  0.846689
39306,  0.846657
39307,  0.846625
39308,  0.846592
39309,  0.846560
39310,  0.846528
39311,  0.846496
39312,  0.846464
39313,  0.846431
39314,  0.846399
39315,  0.846367
39316,  0.846335
39317,  0.846303
39318,  0.846270
39319,  0.846238
39320,  0.846206
39321,  0.846174
39322,  0.846142
39323,  0.846110
39324,  0.846077
39325,  0.846045
39326,  0.846013
39327,  0.845981
39328,  0.845949
39329,  0.845916
39330,  0.845884
39331,  0.845852
39332,  0.845820
39333,  0.845788
39334,  0.845756
39335,  0.845723
39336,  0.845691
39337,  0.845659
39338,  0.845627
39339,  0.845595
39340,  0.845562
39341,  0.845530
39342,  0.845498
39343,  0.845466
39344,  0.845434
39345,  0.845402
39346,  0.845369
39347,  0.845337
39348,  0.845305
39349,  0.845273
39350,  0.845241
39351,  0.845209
39352,  0.845177
39353,  0.845144
39354,  0.845112
39355,  0.845080
39356,  0.845048
39357,  0.845016
39358,  0.844984
39359,  0.844952
39360,  0.844919
39361,  0.844887
39362,  0.844855
39363,  0.844823
39364,  0.844791
39365,  0.844759
39366,  0.844727
39367,  0.844694
39368,  0.844662
39369,  0.844630
39370,  0.844598
39371,  0.844566
39372,  0.844534
39373,  0.844502
39374,  0.844469
39375,  0.844437
39376,  0.844405
39377,  0.844373
39378,  0.844341
39379,  0.844309
39380,  0.844277
39381,  0.844245
39382,  0.844213
39383,  0.844180
39384,  0.844148
39385,  0.844116
39386,  0.844084
39387,  0.844052
39388,  0.844020
39389,  0.843988
39390,  0.843956
39391,  0.843924
39392,  0.843891
39393,  0.843859
39394,  0.843827
39395,  0.843795
39396,  0.843763
39397,  0.843731
39398,  0.843699
39399,  0.843667
39400,  0.843635
39401,  0.843603
39402,  0.843570
39403,  0.843538
39404,  0.843506
39405,  0.843474
39406,  0.843442
39407,  0.843410
39408,  0.843378
39409,  0.843346
39410,  0.843314
39411,  0.843282
39412,  0.843250
39413,  0.843217
39414,  0.843185
39415,  0.843153
39416,  0.843121
39417,  0.843089
39418,  0.843057
39419,  0.843025
39420,  0.842993
39421,  0.842961
39422,  0.842929
39423,  0.842897
39424,  0.842865
39425,  0.842833
39426,  0.842801
39427,  0.842769
39428,  0.842736
39429,  0.842704
39430,  0.842672
39431,  0.842640
39432,  0.842608
39433,  0.842576
39434,  0.842544
39435,  0.842512
39436,  0.842480
39437,  0.842448
39438,  0.842416
39439,  0.842384
39440,  0.842352
39441,  0.842320
39442,  0.842288
39443,  0.842256
39444,  0.842224
39445,  0.842192
39446,  0.842160
39447,  0.842128
39448,  0.842096
39449,  0.842063
39450,  0.842031
39451,  0.841999
39452,  0.841967
39453,  0.841935
39454,  0.841903
39455,  0.841871
39456,  0.841839
39457,  0.841807
39458,  0.841775
39459,  0.841743
39460,  0.841711
39461,  0.841679
39462,  0.841647
39463,  0.841615
39464,  0.841583
39465,  0.841551
39466,  0.841519
39467,  0.841487
39468,  0.841455
39469,  0.841423
39470,  0.841391
39471,  0.841359
39472,  0.841327
39473,  0.841295
39474,  0.841263
39475,  0.841231
39476,  0.841199
39477,  0.841167
39478,  0.841135
39479,  0.841103
39480,  0.841071
39481,  0.841039
39482,  0.841007
39483,  0.840975
39484,  0.840943
39485,  0.840911
39486,  0.840879
39487,  0.840847
39488,  0.840815
39489,  0.840783
39490,  0.840751
39491,  0.840719
39492,  0.840687
39493,  0.840655
39494,  0.840623
39495,  0.840591
39496,  0.840559
39497,  0.840527
39498,  0.840495
39499,  0.840463
39500,  0.840431
39501,  0.840399
39502,  0.840367
39503,  0.840335
39504,  0.840303
39505,  0.840271
39506,  0.840239
39507,  0.840208
39508,  0.840176
39509,  0.840144
39510,  0.840112
39511,  0.840080
39512,  0.840048
39513,  0.840016
39514,  0.839984
39515,  0.839952
39516,  0.839920
39517,  0.839888
39518,  0.839856
39519,  0.839824
39520,  0.839792
39521,  0.839760
39522,  0.839728
39523,  0.839696
39524,  0.839664
39525,  0.839632
39526,  0.839600
39527,  0.839568
39528,  0.839537
39529,  0.839505
39530,  0.839473
39531,  0.839441
39532,  0.839409
39533,  0.839377
39534,  0.839345
39535,  0.839313
39536,  0.839281
39537,  0.839249
39538,  0.839217
39539,  0.839185
39540,  0.839153
39541,  0.839121
39542,  0.839090
39543,  0.839058
